gc_content,Library,Station,pressure,depth,temp,sal,OXYGEN,CTDOXY,PHSPHT,SILCAT,NITRAT,NITRIT,TALK,DIC,H2O_2_D_DELTA_BOTTLE,H2O_18_D_DELTA_BOTTLE,Al_D_CONC_BOTTLE,STANDARD_DEV,Ba_D_CONC_BOTTLE,Cd_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE_FIA,Fe_D_CONC_BOTTLE_FIA_STANDARD_DEV,Mn_D_CONC_BOTTLE,Mn_D_CONC_BOTTLE_STANDARD_DEV,Mo_D_CONC_BOTTLE,Ni_D_CONC_BOTTLE,Pb_D_CONC_BOTTLE,U_D_CONC_BOTTLE,Zn_D_CONC_BOTTLE,Y_D_CONC_BOTTLE,La_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE_STANDARD_DEV,Th_230_D_CONC_BOTTLE,Th_230_D_CONC_BOTTLE_STANDARD_DEV,Th_232_D_CONC_BOTTLE,Th_232_D_CONC_BOTTLE_STANDARD_DEV,Th_234_D_CONC_BOTTLE,Th_234_D_CONC_BOTTLE_STANDARD_DEV,sampleid,mean,nnz,simp,stdevi,entropy,clusterid,Date,Longitude,Latitude
0.41916443533985803,S0220,5,10.0,9.9,9.696716666666664,34.77336571666667,255.4,284.89833333333337,0.5926666666666669,4.15,11.5435,0.11333333333333333,2303.25,2083.05,-0.39,-0.26,1.194634,0.0478045,41.4966,0.20141500000000004,0.10700000000000001,0.1433685,0.00585,0.3790265,0.007654,132.203,3.716,30.476500000000005,12.0907,0.8645,136.2605,22.8875,0.0,0.0,0.0,0.0,0.0,0.0,21.0634,0.5561,S0220,2.384185791015641E-7,4194303,7.401066206196244E-7,3.4584933855093307E-7,0.5065633497490545,360,2011-03-10T00:58:29.000,315.97421,-42.3713
0.46785305358290386,S0069,3,185.0,183.3022312373225,8.766146044624747,34.91238270791075,0.0,244.80283975659233,1.013184584178499,5.158620689655173,14.801217038539555,0.04044624746450305,0.0,0.0,1.72,0.16,4.0876463691683576,0.04921531440162273,48.5649,0.196368154158215,0.2936308316430021,0.23147716024340773,0.007098580121703853,0.38691748478701826,0.003943509127789048,127.953,4.112576064908723,19.119046653144018,12.3532,0.5835699797160244,125.3747227586207,18.869797160243408,0.0,0.0,0.0,0.0,0.0,0.0,40.6341,0.8,S0069,2.3841857910156255E-7,4194295,4.0145562989214277E-7,1.9715735701606683E-7,0.2720253050557666,298,2011-11-11T00:07:02.000,290.88422,38.6683
0.4290943388321164,S0102,24,185.0,183.7097415506958,20.762330019880714,36.79667760934394,0.0,194.85308151093437,0.02951292246520875,0.7951292246520876,0.7976143141153083,0.04951292246520875,2403.0,2111.4,0.0,0.0,29.294982703777336,0.2384355069582505,0.0,0.0010073558648111332,0.4566003976143141,0.4015790457256461,0.007353359840954274,0.8332850894632207,0.008256640159045725,0.0,2.038787276341948,22.30357852882704,0.0,4.36520874751491,130.5765606361829,13.889781312127237,0.0,0.0,0.0,0.0,0.0,0.0,47.59093697813121,2.0392761431411532,S0102,2.384185791015632E-7,4194301,5.61890657789057E-7,2.777080623314299E-7,0.42428591442736163,248,2011-12-10T01:37:58.000,335.50009,17.3999
0.39657741596870194,S0191,14,10.0,10.0,28.1175,37.0170005,0.0,193.9,0.095,0.44499999999999995,0.0,0.02,2429.7,2078.3,7.41,0.98,12.6146,0.10732,42.7746,0.0013,0.1,0.07805,0.0,1.65854,0.03707,148.461,2.47,16.27,12.9766,0.17,101.04,16.5,0.0,0.0,0.0,0.0,0.0,0.0,36.6244,0.75122,S0191,2.3841857910156104E-7,4194303,8.914027462616491E-7,3.945675872083938E-7,0.6794108872492188," 36",2011-03-21T23:46:42.000,330.77271,-12.894
0.4519041620074392,S0078,20,320.0,316.56762104283035,17.19433561327813,36.404354576125634,0.0,223.3428841613461,1.1757142857142855,13.22857142857143,18.214285714285715,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0078,2.3841857910156234E-7,4194296,4.3119825914137036E-7,2.1438805153349867E-7,0.32510527451077564,282,2011-12-04T16:31:48.000,324.13251,22.3509
0.40450344750155565,S0086,10,185.0,183.33333333333331,9.462000000000002,35.09799966666667,0.0,195.10000000000002,0.9933333333333333,7.666666666666668,15.399999999999999,0.05333333333333334,2317.766666666667,2157.0,0.0,0.0,10.322,0.16585,0.0,0.2451,0.63,0.57951,0.00488,0.47805,0.00293,0.0,3.81,22.36,0.0,0.78,146.3,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0086,2.384185791015626E-7,4114123,6.477203063580403E-7,3.136201034038295E-7,0.5944847212320248,109,2011-11-20T15:13:06.000,295.83051,31.75
0.44293051098807384,S0052,8,115.0,114.0438247011952,7.636797808764939,35.00612095219124,0.0,257.42808764940236,0.7557470119521912,5.233286852589642,10.6547609561753,0.1566334661354582,2307.1,2152.7,2.13,0.47,2.5848780079681273,0.023790099601593624,43.9971,0.15992828685258967,0.8906175298804779,1.0406985657370518,0.050092689243027885,0.564647390438247,0.003202450199203187,142.36099,3.5801394422310757,23.272669322709163,12.878,0.4679880478087649,130.99478087649402,23.40675298804781,0.0,0.0,0.0,0.0,0.0,0.0,38.95747310756972,1.6141682071713146,S0052,2.3841857910156242E-7,4194302,4.4107615278049136E-7,2.198120258200856E-7,0.3456639093408036," 78",2011-11-16T21:01:14.000,293.45731,35.4186
0.39262876303383926,S0083,10,75.0,74.5019920318725,18.08166533864542,35.872276840637454,0.0,236.72470119521913,0.04557768924302789,0.5237450199203187,3.3,0.19,2359.77250996016,2074.5059760956174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0083,2.384185791015628E-7,4194302,7.905736612362331E-7,3.6282787350749327E-7,0.6919565524314564,238,2011-11-20T15:13:06.000,295.83051,31.75
0.4030053641626766,S0114,1,30.0,29.760330578512395,9.433537190082646,33.9906037107438,0.0,289.201652892562,2.139917355371901,0.12,13.454545454545453,0.04173553719008265,2277.6,2093.4,-2.11,-0.26,4.28293,0.02927,44.281,0.0697,0.37,0.30244,0.0,0.0878,0.00488,118.862,4.83,13.45,11.8537,0.09,114.4,10.66,0.0,0.0,0.0,0.0,0.0,0.0,23.7171,0.56585,S0114,2.3841857910156335E-7,4194303,6.361326613534595E-7,3.079325176626833E-7,0.5831311378453989,276,2011-11-07T19:12:24.000,290.1861,39.6941
0.4492185053386033,S0144,22,285.0,282.83730158730157,18.095852182539684,36.55112683531746,197.76706349206353,200.7058531746032,0.16126984126984126,1.3813492063492063,3.9925595238095237,0.05,2389.0238095238096,2111.1045634920633,0.0,0.0,30.657544246031748,0.11604619047619051,0.0,0.0228375,0.24,0.21727295634920635,0.01161623015873016,0.22555474206349208,0.004543611111111111,0.0,2.3056746031746034,21.776746031746036,0.0,0.07626984126984127,140.708373015873,15.199107142857144,0.0,0.0,0.0,0.0,0.0,0.0,44.6829,2.63415,S0144,2.3841857910156287E-7,4194290,4.4886207648346377E-7,2.239946815517245E-7,0.3333350295918045,263,2011-12-07T18:06:27.000,330.61719,19.4329
0.4447877218824096,S0212,2,50.0,49.6,8.2294,33.9653998,0.0,294.46000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0212,2.384185791015622E-7,4194303,4.987945380727102E-7,2.491555085047038E-7,0.36438935060852273,228,2011-03-06T23:17:05.000,311.26529,-48.8942
0.44245960027926773,S0215,3,50.0,49.5,5.25,34.9650005,0.0,292.85,0.87,4.75,13.350000000000001,0.175,0.0,2143.1,0.0,0.0,1.00488,0.03902,0.0,0.2042,0.09,0.11415,0.00683,0.32195,0.00878,0.0,3.85,31.15,0.0,0.45,142.03999,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0215,2.3841857910156255E-7,4194303,5.212240250921469E-7,2.5966531366040675E-7,0.3720356969458294,328,2011-03-08T01:17:59.000,312.80042,-46.92
0.38121620101781684,S0092,16,90.0,89.4,20.52211666666667,36.483611925000005,0.0,190.36333333333332,0.03,0.6,0.5,0.13,0.0,0.0,0.0,0.0,15.4146,0.19512,0.0,0.004,0.06,0.06439,0.00195,0.72195,0.00683,0.0,2.29,21.89,0.0,0.03,135.8,12.57,0.0,0.0,0.0,0.0,0.0,0.0,32.0976,1.7561,S0092,2.3841857910156266E-7,4152378,8.129064252436895E-7,3.711762302237893E-7,0.7637990467549436," 40",2011-11-29T18:47:15.000,315.17358,26.1362
0.42276696351747833,S0117,1,110.0,109.01165048543689,4.548404854368933,34.036746866990285,0.0,298.34941747572816,2.2049417475728155,6.819106796116504,23.063067961165046,0.020883495145631068,2276.3,2145.5,-2.7908349514563104,-0.3906019417475728,2.570840776699029,0.06311801941747573,68.5958559223301,0.4748141747572815,0.3418058252427184,0.31568293203883496,0.01148281553398058,0.16757458252427185,0.001778601941747573,115.19369708737864,5.278233009708739,11.940718446601942,11.859021165048542,0.784252427184466,118.71166990291262,13.263203883495146,0.0,0.0,0.0,0.0,0.0,0.0,42.98765417475728,0.8906652038834952,S0117,2.384185791015623E-7,4194303,5.487227620060225E-7,2.7199685009862535E-7,0.4467935001713066,291,2011-11-07T19:12:24.000,290.1861,39.6941
0.39431414821907995,S0188,12,50.0,49.66666666666667,21.75833333333336,36.379666666666665,200.7,217.99999999999994,0.11333333333333276,0.9299999999999977,4.6,0.06999999999999956,2355.6,2110.6,6.43,0.78,4.96585,0.05854,39.5424,0.0028,0.05,0.04878,0.0,1.05366,0.02244,151.248,2.31,20.77,12.9395,0.04,85.06,9.69,0.0,0.0,0.0,0.0,0.0,0.0,37.6488,0.77073,S0188,2.38418579101562E-7,4194302,7.888421231970686E-7,3.62258519234757E-7,0.6739993272758333,302,2011-03-18T14:57:16.000,327.25562,-22.4715
